time,takeoff_count,total_ticks_on_surface,callsign,state,speed,is_delayed,itinerary_index,uncertainty_delayed_index,scheduler_delayed_index,takeoff,atgate_cnt
"09:50:00",64,1992,"AS1946-D","taxi",0.0,false,15,[],[],false,1
"09:50:00",64,1992,"UA5987-D","atGate",0.0,false,0,[],[],false,49
"09:50:00",64,1992,"DL2313-D","ramp",170.07872995033705,false,7,[],[],false,1
"09:50:00",64,1992,"UA1111-D","taxi",0,false,7,[],[],false,15
"09:50:00",64,1992,"AA1868-D","stop",350.0,false,27,[],[],false,4
"09:50:00",64,1992,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:50:00",64,1992,"AS322-D","taxi",300.0,false,9,[],[],false,4
"09:50:00",64,1992,"UA482-D","atGate",0,false,1,[],[],false,15
"09:50:00",64,1992,"AC760-D","ramp",200.0,false,6,[],[],false,1
"09:50:00",64,1992,"AS1278-D","atGate",0.0,false,0,[],[],false,7
"09:50:00",64,1992,"UA516-D","atGate",0.0,false,0,[],[],false,3
"09:50:00",64,1992,"AA152-D","atGate",75.0,false,1,[],[],false,1
"09:50:30",65,2022,"UA256-A","taxi",0,false,3,[],[],false,0
"09:50:30",65,2022,"UA500-A","taxi",0,false,1,[],[],false,0
"09:50:30",65,2022,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:50:30",65,2022,"UA234-D","pushback",0,false,2,[],[],false,1
"09:50:30",65,2022,"UA639-D","taxi",350.0,false,23,[],[],false,1
"09:50:30",65,2022,"UA768-D","taxi",0,false,11,[],[],false,23
"09:50:30",65,2022,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:50:30",65,2022,"UA759-A","taxi",0,false,4,[],[],false,0
"09:50:30",65,2022,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:50:30",65,2022,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:50:30",65,2022,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:50:30",65,2022,"AA152-A","taxi",0,false,3,[],[],false,0
"09:50:30",65,2022,"UA1175-D","atGate",0.0,false,0,[],[],false,134
"09:50:30",65,2022,"UA5696-D","atGate",0,false,1,[],[],false,132
"09:50:30",65,2022,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:50:30",65,2022,"UA5879-D","atGate",0.0,false,0,[],[],false,128
"09:50:30",65,2022,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:50:30",65,2022,"UA948-D","pushback",0,false,2,[],[],false,1
"09:50:30",65,2022,"UA5249-D","atGate",0.0,false,0,[],[],false,112
"09:50:30",65,2022,"UA2-A","taxi",0,false,1,[],[],false,0
"09:50:30",65,2022,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:50:30",65,2022,"UA5682-D","atGate",0.0,false,1,[],[],false,92
"09:50:30",65,2022,"UA784-D","atGate",0.0,false,0,[],[],false,84
"09:50:30",65,2022,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:50:30",65,2022,"UA2229-D","atGate",0.0,false,0,[],[],false,80
"09:50:30",65,2022,"UA5933-D","atGate",0.0,false,0,[],[],false,76
"09:50:30",65,2022,"UA5632-D","atGate",0.0,false,0,[],[],false,74
"09:50:30",65,2022,"UA5766-D","taxi",0,false,11,[],[],false,1
"09:50:30",65,2022,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:50:30",65,2022,"AS1946-D","taxi",75.0,false,15,[],[],false,1
"09:50:30",65,2022,"UA5987-D","atGate",0.0,false,0,[],[],false,50
"09:50:30",65,2022,"DL2313-D","ramp",170.07872995033705,false,7,[],[],false,1
"09:50:30",65,2022,"UA1111-D","taxi",0,false,7,[],[],false,15
"09:50:30",65,2022,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:50:30",65,2022,"AS322-D","taxi",350.0,false,9,[],[],false,4
"09:50:30",65,2022,"UA482-D","atGate",0,false,1,[],[],false,16
"09:50:30",65,2022,"AC760-D","ramp",200.0,false,7,[],[],false,1
"09:50:30",65,2022,"AS1278-D","atGate",0.0,false,0,[],[],false,8
"09:50:30",65,2022,"UA516-D","atGate",0.0,false,0,[],[],false,4
"09:50:30",65,2022,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:50:30",65,2022,"AA1868-D","stop",350.0,false,27,[],[],true,4
"09:51:00",65,2022,"UA256-A","taxi",0,false,3,[],[],false,0
"09:51:00",65,2022,"UA500-A","taxi",0,false,1,[],[],false,0
"09:51:00",65,2022,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:51:00",65,2022,"UA234-D","pushback",0,false,2,[],[],false,1
"09:51:00",65,2022,"UA639-D","taxi",350.0,false,23,[],[],false,1
"09:51:00",65,2022,"UA768-D","taxi",0,false,11,[],[],false,23
"09:51:00",65,2022,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:51:00",65,2022,"UA759-A","taxi",0,false,4,[],[],false,0
"09:51:00",65,2022,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:51:00",65,2022,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:51:00",65,2022,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:51:00",65,2022,"AA152-A","taxi",0,false,3,[],[],false,0
"09:51:00",65,2022,"UA1175-D","atGate",0.0,false,0,[],[],false,135
"09:51:00",65,2022,"UA5696-D","atGate",0,false,1,[],[],false,133
"09:51:00",65,2022,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:51:00",65,2022,"UA5879-D","atGate",0.0,false,0,[],[],false,129
"09:51:00",65,2022,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:51:00",65,2022,"UA948-D","pushback",0,false,2,[],[],false,1
"09:51:00",65,2022,"UA5249-D","atGate",0.0,false,0,[],[],false,113
"09:51:00",65,2022,"UA2-A","taxi",0,false,1,[],[],false,0
"09:51:00",65,2022,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:51:00",65,2022,"UA5682-D","atGate",0.0,false,1,[],[],false,93
"09:51:00",65,2022,"UA784-D","atGate",0.0,false,0,[],[],false,85
"09:51:00",65,2022,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:51:00",65,2022,"UA2229-D","atGate",0.0,false,0,[],[],false,81
"09:51:00",65,2022,"UA5933-D","atGate",0.0,false,0,[],[],false,77
"09:51:00",65,2022,"UA5632-D","atGate",0.0,false,0,[],[],false,75
"09:51:00",65,2022,"UA5766-D","taxi",0,false,11,[],[],false,1
"09:51:00",65,2022,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:51:00",65,2022,"AS1946-D","taxi",150.0,false,15,[],[],false,1
"09:51:00",65,2022,"UA5987-D","atGate",0.0,false,0,[],[],false,51
"09:51:00",65,2022,"DL2313-D","ramp",170.07872995033705,false,7,[],[],false,1
"09:51:00",65,2022,"UA1111-D","taxi",0.0,false,7,[],[],false,15
"09:51:00",65,2022,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:51:00",65,2022,"AS322-D","taxi",350.0,false,9,[],[],false,4
"09:51:00",65,2022,"UA482-D","atGate",0,false,1,[],[],false,17
"09:51:00",65,2022,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:51:00",65,2022,"AS1278-D","atGate",0.0,false,0,[],[],false,9
"09:51:00",65,2022,"UA516-D","atGate",0.0,false,0,[],[],false,5
"09:51:00",65,2022,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:51:00",65,2022,"UA653-D","atGate",75.0,false,1,[],[],false,1
"09:51:30",65,2022,"UA256-A","taxi",0,false,3,[],[],false,0
"09:51:30",65,2022,"UA500-A","taxi",0,false,1,[],[],false,0
"09:51:30",65,2022,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:51:30",65,2022,"UA234-D","pushback",0,false,2,[],[],false,1
"09:51:30",65,2022,"UA639-D","taxi",350.0,false,25,[],[],false,1
"09:51:30",65,2022,"UA768-D","taxi",0,false,11,[],[],false,23
"09:51:30",65,2022,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:51:30",65,2022,"UA759-A","taxi",0,false,4,[],[],false,0
"09:51:30",65,2022,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:51:30",65,2022,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:51:30",65,2022,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:51:30",65,2022,"AA152-A","taxi",0,false,3,[],[],false,0
"09:51:30",65,2022,"UA1175-D","atGate",0.0,false,0,[],[],false,136
"09:51:30",65,2022,"UA5696-D","atGate",0,false,1,[],[],false,134
"09:51:30",65,2022,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:51:30",65,2022,"UA5879-D","atGate",0.0,false,0,[],[],false,130
"09:51:30",65,2022,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:51:30",65,2022,"UA948-D","pushback",0,false,2,[],[],false,1
"09:51:30",65,2022,"UA5249-D","atGate",0.0,false,0,[],[],false,114
"09:51:30",65,2022,"UA2-A","taxi",0,false,1,[],[],false,0
"09:51:30",65,2022,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:51:30",65,2022,"UA5682-D","atGate",0.0,false,1,[],[],false,94
"09:51:30",65,2022,"UA784-D","atGate",0.0,false,0,[],[],false,86
"09:51:30",65,2022,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:51:30",65,2022,"UA2229-D","atGate",0.0,false,0,[],[],false,82
"09:51:30",65,2022,"UA5933-D","atGate",0.0,false,0,[],[],false,78
"09:51:30",65,2022,"UA5632-D","atGate",0.0,false,0,[],[],false,76
"09:51:30",65,2022,"UA5766-D","taxi",0,false,11,[],[],false,1
"09:51:30",65,2022,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:51:30",65,2022,"AS1946-D","taxi",225.0,false,16,[],[],false,1
"09:51:30",65,2022,"UA5987-D","atGate",0.0,false,0,[],[],false,52
"09:51:30",65,2022,"DL2313-D","ramp",170.07872995033705,false,7,[],[],false,1
"09:51:30",65,2022,"UA1111-D","taxi",0.0,false,7,[],[],false,15
"09:51:30",65,2022,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:51:30",65,2022,"AS322-D","taxi",350.0,false,9,[],[],false,4
"09:51:30",65,2022,"UA482-D","atGate",0,false,1,[],[],false,18
"09:51:30",65,2022,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:51:30",65,2022,"AS1278-D","atGate",0.0,false,0,[],[],false,10
"09:51:30",65,2022,"UA516-D","atGate",0.0,false,0,[],[],false,6
"09:51:30",65,2022,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:51:30",65,2022,"UA653-D","atGate",75.0,false,1,[],[],false,2
"09:52:00",65,2022,"UA256-A","taxi",0,false,3,[],[],false,0
"09:52:00",65,2022,"UA500-A","taxi",0,false,1,[],[],false,0
"09:52:00",65,2022,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:52:00",65,2022,"UA234-D","pushback",0,false,2,[],[],false,1
"09:52:00",65,2022,"UA639-D","taxi",350.0,false,27,[],[],false,1
"09:52:00",65,2022,"UA768-D","taxi",0,false,11,[],[],false,23
"09:52:00",65,2022,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:52:00",65,2022,"UA759-A","taxi",0,false,4,[],[],false,0
"09:52:00",65,2022,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:52:00",65,2022,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:52:00",65,2022,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:52:00",65,2022,"AA152-A","taxi",0,false,3,[],[],false,0
"09:52:00",65,2022,"UA1175-D","atGate",0.0,false,0,[],[],false,137
"09:52:00",65,2022,"UA5696-D","atGate",0,false,1,[],[],false,135
"09:52:00",65,2022,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:52:00",65,2022,"UA5879-D","atGate",0.0,false,0,[],[],false,131
"09:52:00",65,2022,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:52:00",65,2022,"UA948-D","pushback",0,false,2,[],[],false,1
"09:52:00",65,2022,"UA5249-D","atGate",0.0,false,0,[],[],false,115
"09:52:00",65,2022,"UA2-A","taxi",0,false,1,[],[],false,0
"09:52:00",65,2022,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:52:00",65,2022,"UA5682-D","atGate",0.0,false,1,[],[],false,95
"09:52:00",65,2022,"UA784-D","atGate",0.0,false,0,[],[],false,87
"09:52:00",65,2022,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:52:00",65,2022,"UA2229-D","atGate",0.0,false,0,[],[],false,83
"09:52:00",65,2022,"UA5933-D","atGate",0.0,false,0,[],[],false,79
"09:52:00",65,2022,"UA5632-D","atGate",0.0,false,0,[],[],false,77
"09:52:00",65,2022,"UA5766-D","taxi",0,false,11,[],[],false,1
"09:52:00",65,2022,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:52:00",65,2022,"AS1946-D","taxi",300.0,false,16,[],[],false,1
"09:52:00",65,2022,"UA5987-D","atGate",0.0,false,0,[],[],false,53
"09:52:00",65,2022,"DL2313-D","ramp",168.74518772705275,false,10,[],[],false,1
"09:52:00",65,2022,"UA1111-D","taxi",75.0,false,7,[],[],false,15
"09:52:00",65,2022,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:52:00",65,2022,"AS322-D","taxi",350.0,false,10,[],[],false,4
"09:52:00",65,2022,"UA482-D","atGate",0,false,1,[],[],false,19
"09:52:00",65,2022,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:52:00",65,2022,"AS1278-D","atGate",0.0,false,0,[],[],false,11
"09:52:00",65,2022,"UA516-D","atGate",0.0,false,0,[],[],false,7
"09:52:00",65,2022,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:52:00",65,2022,"UA653-D","atGate",75.0,false,1,[],[],false,3
"09:52:30",65,2022,"UA256-A","taxi",0,false,3,[],[],false,0
"09:52:30",65,2022,"UA500-A","taxi",0,false,1,[],[],false,0
"09:52:30",65,2022,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:52:30",65,2022,"UA234-D","pushback",0,false,2,[],[],false,1
"09:52:30",65,2022,"UA639-D","taxi",350.0,false,30,[],[],false,1
"09:52:30",65,2022,"UA768-D","taxi",0,false,11,[],[],false,23
"09:52:30",65,2022,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:52:30",65,2022,"UA759-A","taxi",0,false,4,[],[],false,0
"09:52:30",65,2022,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:52:30",65,2022,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:52:30",65,2022,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:52:30",65,2022,"AA152-A","taxi",0,false,3,[],[],false,0
"09:52:30",65,2022,"UA1175-D","atGate",0.0,false,0,[],[],false,138
"09:52:30",65,2022,"UA5696-D","atGate",0,false,1,[],[],false,136
"09:52:30",65,2022,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:52:30",65,2022,"UA5879-D","atGate",0.0,false,0,[],[],false,132
"09:52:30",65,2022,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:52:30",65,2022,"UA948-D","pushback",0,false,2,[],[],false,1
"09:52:30",65,2022,"UA5249-D","atGate",0.0,false,0,[],[],false,116
"09:52:30",65,2022,"UA2-A","taxi",0,false,1,[],[],false,0
"09:52:30",65,2022,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:52:30",65,2022,"UA5682-D","atGate",0.0,false,1,[],[],false,96
"09:52:30",65,2022,"UA784-D","atGate",0.0,false,0,[],[],false,88
"09:52:30",65,2022,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:52:30",65,2022,"UA2229-D","atGate",0.0,false,0,[],[],false,84
"09:52:30",65,2022,"UA5933-D","atGate",0.0,false,0,[],[],false,80
"09:52:30",65,2022,"UA5632-D","atGate",0.0,false,0,[],[],false,78
"09:52:30",65,2022,"UA5766-D","taxi",0.0,false,11,[],[],false,1
"09:52:30",65,2022,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:52:30",65,2022,"AS1946-D","taxi",350.0,false,16,[],[],false,1
"09:52:30",65,2022,"UA5987-D","atGate",0.0,false,0,[],[],false,54
"09:52:30",65,2022,"DL2313-D","ramp",165.82126604601606,false,12,[],[],false,1
"09:52:30",65,2022,"UA1111-D","taxi",150.0,false,7,[],[],false,15
"09:52:30",65,2022,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:52:30",65,2022,"AS322-D","taxi",350.0,false,11,[],[],false,4
"09:52:30",65,2022,"UA482-D","atGate",0,false,1,[],[],false,20
"09:52:30",65,2022,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:52:30",65,2022,"AS1278-D","atGate",0.0,false,0,[],[],false,12
"09:52:30",65,2022,"UA516-D","atGate",0.0,false,0,[],[],false,8
"09:52:30",65,2022,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:52:30",65,2022,"UA653-D","atGate",75.0,false,1,[],[],false,4
"09:53:00",66,2089,"UA256-A","taxi",0,false,3,[],[],false,0
"09:53:00",66,2089,"UA500-A","taxi",0,false,1,[],[],false,0
"09:53:00",66,2089,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:53:00",66,2089,"UA234-D","pushback",0,false,2,[],[],false,1
"09:53:00",66,2089,"UA768-D","taxi",0,false,11,[],[],false,23
"09:53:00",66,2089,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:53:00",66,2089,"UA759-A","taxi",0,false,4,[],[],false,0
"09:53:00",66,2089,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:53:00",66,2089,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:53:00",66,2089,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:53:00",66,2089,"AA152-A","taxi",0,false,3,[],[],false,0
"09:53:00",66,2089,"UA1175-D","atGate",0.0,false,0,[],[],false,139
"09:53:00",66,2089,"UA5696-D","atGate",0,false,1,[],[],false,137
"09:53:00",66,2089,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:53:00",66,2089,"UA5879-D","atGate",0.0,false,0,[],[],false,133
"09:53:00",66,2089,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:53:00",66,2089,"UA948-D","pushback",0,false,2,[],[],false,1
"09:53:00",66,2089,"UA5249-D","atGate",0.0,false,0,[],[],false,117
"09:53:00",66,2089,"UA2-A","taxi",0,false,1,[],[],false,0
"09:53:00",66,2089,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:53:00",66,2089,"UA5682-D","atGate",0.0,false,1,[],[],false,97
"09:53:00",66,2089,"UA784-D","atGate",0.0,false,0,[],[],false,89
"09:53:00",66,2089,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:53:00",66,2089,"UA2229-D","atGate",0.0,false,0,[],[],false,85
"09:53:00",66,2089,"UA5933-D","atGate",0.0,false,0,[],[],false,81
"09:53:00",66,2089,"UA5632-D","atGate",0.0,false,0,[],[],false,79
"09:53:00",66,2089,"UA5766-D","taxi",0.0,false,11,[],[],false,1
"09:53:00",66,2089,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:53:00",66,2089,"AS1946-D","taxi",350.0,false,17,[],[],false,1
"09:53:00",66,2089,"UA5987-D","atGate",0.0,false,0,[],[],false,55
"09:53:00",66,2089,"DL2313-D","ramp",162.41302584347176,false,14,[],[],false,1
"09:53:00",66,2089,"UA1111-D","taxi",225.0,false,7,[],[],false,15
"09:53:00",66,2089,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:53:00",66,2089,"AS322-D","taxi",350.0,false,12,[],[],false,4
"09:53:00",66,2089,"UA482-D","atGate",0,false,1,[],[],false,21
"09:53:00",66,2089,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:53:00",66,2089,"AS1278-D","atGate",0.0,false,1,[],[],false,13
"09:53:00",66,2089,"UA516-D","atGate",0.0,false,0,[],[],false,9
"09:53:00",66,2089,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:53:00",66,2089,"UA653-D","atGate",75.0,false,1,[],[],false,5
"09:53:00",66,2089,"AS1090-D","atGate",0.0,false,0,[],[],false,1
"09:53:00",66,2089,"UA639-D","taxi",350.0,false,30,[],[],true,1
"09:53:30",66,2089,"UA256-A","taxi",0,false,3,[],[],false,0
"09:53:30",66,2089,"UA500-A","taxi",0,false,1,[],[],false,0
"09:53:30",66,2089,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:53:30",66,2089,"UA234-D","pushback",0,false,2,[],[],false,1
"09:53:30",66,2089,"UA768-D","taxi",0,false,11,[],[],false,23
"09:53:30",66,2089,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:53:30",66,2089,"UA759-A","taxi",0,false,4,[],[],false,0
"09:53:30",66,2089,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:53:30",66,2089,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:53:30",66,2089,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:53:30",66,2089,"AA152-A","taxi",0,false,3,[],[],false,0
"09:53:30",66,2089,"UA1175-D","atGate",0.0,false,0,[],[],false,140
"09:53:30",66,2089,"UA5696-D","atGate",0,false,1,[],[],false,138
"09:53:30",66,2089,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:53:30",66,2089,"UA5879-D","atGate",0.0,false,0,[],[],false,134
"09:53:30",66,2089,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:53:30",66,2089,"UA948-D","pushback",0,false,2,[],[],false,1
"09:53:30",66,2089,"UA5249-D","atGate",0.0,false,0,[],[],false,118
"09:53:30",66,2089,"UA2-A","taxi",0,false,1,[],[],false,0
"09:53:30",66,2089,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:53:30",66,2089,"UA5682-D","atGate",0.0,false,1,[],[],false,98
"09:53:30",66,2089,"UA784-D","atGate",0.0,false,0,[],[],false,90
"09:53:30",66,2089,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:53:30",66,2089,"UA2229-D","atGate",0.0,false,0,[],[],false,86
"09:53:30",66,2089,"UA5933-D","atGate",0.0,false,0,[],[],false,82
"09:53:30",66,2089,"UA5632-D","atGate",0.0,false,0,[],[],false,80
"09:53:30",66,2089,"UA5766-D","taxi",75.0,false,11,[],[],false,1
"09:53:30",66,2089,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:53:30",66,2089,"AS1946-D","taxi",350.0,false,17,[],[],false,1
"09:53:30",66,2089,"UA5987-D","atGate",0.0,false,0,[],[],false,56
"09:53:30",66,2089,"DL2313-D","taxi",237.41302584347176,false,15,[],[],false,1
"09:53:30",66,2089,"UA1111-D","taxi",300.0,false,9,[],[],false,15
"09:53:30",66,2089,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:53:30",66,2089,"AS322-D","taxi",350.0,false,14,[],[],false,4
"09:53:30",66,2089,"UA482-D","atGate",0,false,1,[],[],false,22
"09:53:30",66,2089,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:53:30",66,2089,"AS1278-D","atGate",0.0,false,1,[],[],false,14
"09:53:30",66,2089,"UA516-D","atGate",0.0,false,0,[],[],false,10
"09:53:30",66,2089,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:53:30",66,2089,"UA653-D","atGate",75.0,false,1,[],[],false,6
"09:53:30",66,2089,"AS1090-D","atGate",0.0,false,0,[],[],false,2
"09:54:00",66,2089,"UA256-A","taxi",0,false,3,[],[],false,0
"09:54:00",66,2089,"UA500-A","taxi",0,false,1,[],[],false,0
"09:54:00",66,2089,"UA618-A","taxi",350.0,false,4,[],[],false,0
"09:54:00",66,2089,"UA234-D","pushback",0,false,2,[],[],false,1
"09:54:00",66,2089,"UA768-D","taxi",0,false,11,[],[],false,23
"09:54:00",66,2089,"UA1178-D","taxi",0,false,12,[],[],false,7
"09:54:00",66,2089,"UA759-A","taxi",0,false,4,[],[],false,0
"09:54:00",66,2089,"UA2096-D","taxi",350.0,false,10,[],[],false,3
"09:54:00",66,2089,"AS1219-A","taxi",0,false,4,[],[],false,0
"09:54:00",66,2089,"UA5445-D","taxi",0,false,9,[],[],false,1
"09:54:00",66,2089,"AA152-A","taxi",0,false,3,[],[],false,0
"09:54:00",66,2089,"UA1175-D","atGate",0.0,false,0,[],[],false,141
"09:54:00",66,2089,"UA5696-D","atGate",0,false,1,[],[],false,139
"09:54:00",66,2089,"UA1111-A","taxi",350.0,false,3,[],[],false,0
"09:54:00",66,2089,"UA5879-D","atGate",0.0,false,0,[],[],false,135
"09:54:00",66,2089,"UA1881-A","taxi",0,false,3,[],[],false,0
"09:54:00",66,2089,"UA948-D","pushback",0,false,2,[],[],false,1
"09:54:00",66,2089,"UA5249-D","atGate",0.0,false,0,[],[],false,119
"09:54:00",66,2089,"UA2-A","taxi",0,false,1,[],[],false,0
"09:54:00",66,2089,"UA1835-D","ramp",200.0,false,6,[],[],false,1
"09:54:00",66,2089,"UA5682-D","atGate",0.0,false,1,[],[],false,99
"09:54:00",66,2089,"UA784-D","atGate",0.0,false,0,[],[],false,91
"09:54:00",66,2089,"UA1725-D","taxi",300.0,false,4,[],[],false,1
"09:54:00",66,2089,"UA2229-D","atGate",0.0,false,0,[],[],false,87
"09:54:00",66,2089,"UA5933-D","atGate",0.0,false,0,[],[],false,83
"09:54:00",66,2089,"UA5632-D","atGate",0.0,false,0,[],[],false,81
"09:54:00",66,2089,"UA5766-D","taxi",150.0,false,11,[],[],false,1
"09:54:00",66,2089,"UA5539-D","pushback",100.0,false,2,[],[],false,42
"09:54:00",66,2089,"AS1946-D","taxi",350.0,false,17,[],[],false,1
"09:54:00",66,2089,"UA5987-D","atGate",0.0,false,0,[],[],false,57
"09:54:00",66,2089,"DL2313-D","taxi",237.41302584347176,false,15,[],[],false,1
"09:54:00",66,2089,"UA1111-D","taxi",350.0,false,9,[],[],false,15
"09:54:00",66,2089,"UA1144-D","ramp",0,false,7,[],[],false,1
"09:54:00",66,2089,"AS322-D","taxi",350.0,false,14,[],[],false,4
"09:54:00",66,2089,"UA482-D","atGate",0,false,1,[],[],false,23
"09:54:00",66,2089,"AC760-D","ramp",200.0,false,8,[],[],false,1
"09:54:00",66,2089,"AS1278-D","atGate",75.0,false,1,[],[],false,15
"09:54:00",66,2089,"UA516-D","atGate",0.0,false,0,[],[],false,11
"09:54:00",66,2089,"AA152-D","pushback",100.0,false,2,[],[],false,1
"09:54:00",66,2089,"UA653-D","atGate",75.0,false,1,[],[],false,7
"09:54:00",66,2089,"AS1090-D","atGate",0.0,false,0,[],[],false,3
"09:54:00",66,2089,"DL3004-D","atGate",75.0,false,1,[],[],false,1
